Freq.	V(N002,N005)
1.34934934934934e+05	(-2.67513177166795e+00dB,-1.64937290758493e+02°)
1.35035035035035e+05	(-2.58972326165419e+00dB,-1.65377138760888e+02°)
1.35135135135135e+05	(-2.50427742922025e+00dB,-1.65822309896014e+02°)
1.35235235235235e+05	(-2.41880403841089e+00dB,-1.66272879531350e+02°)
1.35335335335335e+05	(-2.33331328426553e+00dB,-1.66728923286090e+02°)
1.35435435435435e+05	(-2.24781580573930e+00dB,-1.67190516960492e+02°)
1.35535535535535e+05	(-2.16232269869908e+00dB,-1.67657736459848e+02°)
1.35635635635635e+05	(-2.07684552896328e+00dB,-1.68130657712815e+02°)
1.35735735735735e+05	(-1.99139634535064e+00dB,-1.68609356583879e+02°)
1.35835835835835e+05	(-1.90598769270003e+00dB,-1.69093908779688e+02°)
1.35935935935935e+05	(-1.82063262481921e+00dB,-1.69584389749026e+02°)
1.36036036036036e+05	(-1.73534471731647e+00dB,-1.70080874576170e+02°)
1.36136136136136e+05	(-1.65013808026559e+00dB,-1.70583437867413e+02°)
1.36236236236236e+05	(-1.56502737064927e+00dB,-1.71092153630491e+02°)
1.36336336336336e+05	(-1.48002780452240e+00dB,-1.71607095146732e+02°)
1.36436436436436e+05	(-1.39515516883180e+00dB,-1.72128334835667e+02°)
1.36536536536536e+05	(-1.31042583282361e+00dB,-1.72655944111948e+02°)
1.36636636636636e+05	(-1.22585675896553e+00dB,-1.73189993234358e+02°)
1.36736736736736e+05	(-1.14146551330518e+00dB,-1.73730551146763e+02°)
1.36836836836836e+05	(-1.05727027518113e+00dB,-1.74277685310861e+02°)
1.36936936936936e+05	(-9.73289846197808e-01dB,-1.74831461530607e+02°)
1.37037037037036e+05	(-8.89543658370477e-01dB,-1.75391943768237e+02°)
1.37137137137137e+05	(-8.06051781340802e-01dB,-1.75959193951822e+02°)
1.37237237237237e+05	(-7.22834928558960e-01dB,-1.76533271774348e+02°)
1.37337337337337e+05	(-6.39914462323010e-01dB,-1.77114234484339e+02°)
1.37437437437437e+05	(-5.57312397561117e-01dB,-1.77702136668106e+02°)
1.37537537537537e+05	(-4.75051404238425e-01dB,-1.78297030023721e+02°)
1.37637637637637e+05	(-3.93154808265381e-01dB,-1.78898963126928e+02°)
1.37737737737737e+05	(-3.11646590781428e-01dB,-1.79507981189198e+02°)
1.37837837837837e+05	(-2.30551385683242e-01dB,1.79875874191743e+02°)
1.37937937937937e+05	(-1.49894475265982e-01dB,1.79252565288548e+02°)
1.38038038038037e+05	(-6.97017838421604e-02dB,1.78622058507586e+02°)
1.38138138138138e+05	(1.00001307970337e-02dB,1.77984324658463e+02°)
1.38238238238238e+05	(8.91840882145498e-02dB,1.77339339229081e+02°)
1.38338338338338e+05	(1.67822298589179e-01dB,1.76687082665558e+02°)
1.38438438438438e+05	(2.45886378539888e-01dB,1.76027540656183e+02°)
1.38538538538538e+05	(3.23347369642755e-01dB,1.75360704418519e+02°)
1.38638638638638e+05	(4.00175759766247e-01dB,1.74686570988648e+02°)
1.38738738738738e+05	(4.76341507344469e-01dB,1.74005143511466e+02°)
1.38838838838838e+05	(5.51814068700363e-01dB,1.73316431530809e+02°)
1.38938938938938e+05	(6.26562428521444e-01dB,1.72620451278114e+02°)
1.39039039039038e+05	(7.00555133579470e-01dB,1.71917225958194e+02°)
1.39139139139139e+05	(7.73760329772890e-01dB,1.71206786030620e+02°)
1.39239239239239e+05	(8.46145802555111e-01dB,1.70489169485097e+02°)
1.39339339339339e+05	(9.17679020795597e-01dB,1.69764422109120e+02°)
1.39439439439439e+05	(9.88327184101201e-01dB,1.69032597746144e+02°)
1.39539539539539e+05	(1.05805727360477e+00dB,1.68293758542362e+02°)
1.39639639639639e+05	(1.12683610620465e+00dB,1.67547975180186e+02°)
1.39739739739739e+05	(1.19463039221462e+00dB,1.66795327096408e+02°)
1.39839839839839e+05	(1.26140679635640e+00dB,1.66035902683015e+02°)
1.39939939939939e+05	(1.32713200199955e+00dB,1.65269799468578e+02°)
1.40040040040039e+05	(1.39177277852370e+00dB,1.64497124278132e+02°)
1.40140140140140e+05	(1.45529605164664e+00dB,1.63717993369476e+02°)
1.40240240240240e+05	(1.51766897653082e+00dB,1.62932532543830e+02°)
1.40340340340340e+05	(1.57885901344771e+00dB,1.62140877228861e+02°)
1.40440440440440e+05	(1.63883400574724e+00dB,1.61343172532124e+02°)
1.40540540540540e+05	(1.69756225984594e+00dB,1.60539573263108e+02°)
1.40640640640640e+05	(1.75501262691620e+00dB,1.59730243922143e+02°)
1.40740740740740e+05	(1.81115458592718e+00dB,1.58915358654618e+02°)
1.40840840840840e+05	(1.86595832765794e+00dB,1.58095101169090e+02°)
1.40940940940940e+05	(1.91939483927586e+00dB,1.57269664618096e+02°)
1.41041041041040e+05	(1.97143598904740e+00dB,1.56439251440661e+02°)
1.41141141141141e+05	(2.02205461072581e+00dB,1.55604073165770e+02°)
1.41241241241241e+05	(2.07122458714118e+00dB,1.54764350176327e+02°)
1.41341341341341e+05	(2.11892093250225e+00dB,1.53920311433384e+02°)
1.41441441441441e+05	(2.16511987290912e+00dB,1.53072194160757e+02°)
1.41541541541541e+05	(2.20979892456847e+00dB,1.52220243490440e+02°)
1.41641641641641e+05	(2.25293696920224e+00dB,1.51364712069535e+02°)
1.41741741741741e+05	(2.29451432614390e+00dB,1.50505859629785e+02°)
1.41841841841841e+05	(2.33451282062586e+00dB,1.49643952521084e+02°)
1.41941941941941e+05	(2.37291584777649e+00dB,1.48779263210691e+02°)
1.42042042042041e+05	(2.40970843186497e+00dB,1.47912069750191e+02°)
1.42142142142142e+05	(2.44487728035909e+00dB,1.47042655212545e+02°)
1.42242242242242e+05	(2.47841083239108e+00dB,1.46171307101876e+02°)
1.42342342342342e+05	(2.51029930126401e+00dB,1.45298316738903e+02°)
1.42442442442442e+05	(2.54053471067130e+00dB,1.44423978625180e+02°)
1.42542542542542e+05	(2.56911092434813e+00dB,1.43548589789520e+02°)
1.42642642642642e+05	(2.59602366892135e+00dB,1.42672449120164e+02°)
1.42742742742742e+05	(2.62127054977786e+00dB,1.41795856686406e+02°)
1.42842842842842e+05	(2.64485105982495e+00dB,1.40919113053503e+02°)
1.42942942942942e+05	(2.66676658107290e+00dB,1.40042518594749e+02°)
1.43043043043042e+05	(2.68702037902709e+00dB,1.39166372804653e+02°)
1.43143143143143e+05	(2.70561758993429e+00dB,1.38290973617127e+02°)
1.43243243243243e+05	(2.72256520098483e+00dB,1.37416616732542e+02°)
1.43343343343343e+05	(2.73787202362716e+00dB,1.36543594957412e+02°)
1.43443443443443e+05	(2.75154866020522e+00dB,1.35672197560352e+02°)
1.43543543543543e+05	(2.76360746417888e+00dB,1.34802709647766e+02°)
1.43643643643643e+05	(2.77406249423526e+00dB,1.33935411562512e+02°)
1.43743743743743e+05	(2.78292946264124e+00dB,1.33070578308596e+02°)
1.43843843843843e+05	(2.79022567822592e+00dB,1.32208479004630e+02°)
1.43943943943943e+05	(2.79596998441574e+00dB,1.31349376368557e+02°)
1.44044044044043e+05	(2.80018269277248e+00dB,1.30493526235809e+02°)
1.44144144144144e+05	(2.80288551250784e+00dB,1.29641177112761e+02°)
1.44244244244244e+05	(2.80410147646522e+00dB,1.28792569767028e+02°)
1.44344344344344e+05	(2.80385486407077e+00dB,1.27947936855796e+02°)
1.44444444444444e+05	(2.80217112176247e+00dB,1.27107502593088e+02°)
1.44544544544544e+05	(2.79907678140618e+00dB,1.26271482456501e+02°)
1.44644644644644e+05	(2.79459937720356e+00dB,1.25440082933655e+02°)
1.44744744744744e+05	(2.78876736158776e+00dB,1.24613501308290e+02°)
1.44844844844844e+05	(2.78161002058857e+00dB,1.23791925485648e+02°)
1.44944944944944e+05	(2.77315738913180e+00dB,1.22975533856509e+02°)
1.45045045045044e+05	(2.76344016671580e+00dB,1.22164495199000e+02°)
1.45145145145144e+05	(2.75248963388412e+00dB,1.21358968617062e+02°)
1.45245245245245e+05	(2.74033756988598e+00dB,1.20559103514260e+02°)
1.45345345345345e+05	(2.72701617188735e+00dB,1.19765039601430e+02°)
1.45445445445445e+05	(2.71255797606477e+00dB,1.18976906936514e+02°)
1.45545545545545e+05	(2.69699578088181e+00dB,1.18194825994790e+02°)
1.45645645645645e+05	(2.68036257281596e+00dB,1.17418907767605e+02°)
1.45745745745745e+05	(2.66269145477065e+00dB,1.16649253887638e+02°)
1.45845845845845e+05	(2.64401557737455e+00dB,1.15885956778658e+02°)
1.45945945945945e+05	(2.62436807333796e+00dB,1.15129099827713e+02°)
1.46046046046045e+05	(2.60378199500520e+00dB,1.14378757577650e+02°)
1.46146146146145e+05	(2.58229025521118e+00dB,1.13634995937919e+02°)
1.46246246246246e+05	(2.55992557152192e+00dB,1.12897872411562e+02°)
1.46346346346346e+05	(2.53672041391132e+00dB,1.12167436336413e+02°)
1.46446446446446e+05	(2.51270695590086e+00dB,1.11443729138498e+02°)
1.46546546546546e+05	(2.48791702916555e+00dB,1.10726784595772e+02°)
1.46646646646646e+05	(2.46238208158709e+00dB,1.10016629110337e+02°)
1.46746746746746e+05	(2.43613313871612e+00dB,1.09313281987418e+02°)
1.46846846846846e+05	(2.40920076858681e+00dB,1.08616755719427e+02°)
1.46946946946946e+05	(2.38161504981209e+00dB,1.07927056273565e+02°)
1.47047047047046e+05	(2.35340554287335e+00dB,1.07244183381517e+02°)
1.47147147147146e+05	(2.32460126450646e+00dB,1.06568130829863e+02°)
1.47247247247247e+05	(2.29523066507648e+00dB,1.05898886749965e+02°)
1.47347347347347e+05	(2.26532160882428e+00dB,1.05236433906194e+02°)
1.47447447447447e+05	(2.23490135686202e+00dB,1.04580749981430e+02°)
1.47547547547547e+05	(2.20399655278900e+00dB,1.03931807858910e+02°)
1.47647647647647e+05	(2.17263321079607e+00dB,1.03289575899572e+02°)
1.47747747747747e+05	(2.14083670612357e+00dB,1.02654018214145e+02°)
1.47847847847847e+05	(2.10863176773731e+00dB,1.02025094929335e+02°)
1.47947947947947e+05	(2.07604247308655e+00dB,1.01402762447518e+02°)
1.48048048048047e+05	(2.04309224480859e+00dB,1.00786973699482e+02°)
1.48148148148147e+05	(2.00980384924660e+00dB,1.00177678389775e+02°)
1.48248248248248e+05	(1.97619939664955e+00dB,9.95748232343505e+01°)
1.48348348348348e+05	(1.94230034292588e+00dB,9.89783521902245e+01°)
1.48448448448448e+05	(1.90812749282658e+00dB,9.83882066769490e+01°)
1.48548548548548e+05	(1.87370100443711e+00dB,9.78043257897512e+01°)
1.48648648648648e+05	(1.83904039486183e+00dB,9.72266465042426e+01°)
1.48748748748748e+05	(1.80416454698995e+00dB,9.66551038726610e+01°)
1.48848848848848e+05	(1.76909171723591e+00dB,9.60896312116338e+01°)
1.48948948948948e+05	(1.73383954415329e+00dB,9.55301602815099e+01°)
1.49049049049048e+05	(1.69842505782552e+00dB,9.49766214573267e+01°)
1.49149149149148e+05	(1.66286468994273e+00dB,9.44289438915223e+01°)
1.49249249249249e+05	(1.62717428447845e+00dB,9.38870556685181e+01°)
1.49349349349349e+05	(1.59136910888606e+00dB,9.33508839513341e+01°)
1.49449449449449e+05	(1.55546386573884e+00dB,9.28203551204057e+01°)
1.49549549549549e+05	(1.51947270474362e+00dB,9.22953949048003e+01°)
1.49649649649649e+05	(1.48340923506203e+00dB,9.17759285060375e+01°)
1.49749749749749e+05	(1.44728653787861e+00dB,9.12618807147318e+01°)
1.49849849849849e+05	(1.41111717915944e+00dB,9.07531760202890e+01°)
1.49949949949949e+05	(1.37491322254939e+00dB,9.02497387138873e+01°)
1.50050050050049e+05	(1.33868624236019e+00dB,8.97514929849864e+01°)
1.50150150150149e+05	(1.30244733660583e+00dB,8.92583630116072e+01°)
1.50250250250250e+05	(1.26620714004537e+00dB,8.87702730446276e+01°)
1.50350350350350e+05	(1.22997583719694e+00dB,8.82871474863393e+01°)
1.50450450450450e+05	(1.19376317529034e+00dB,8.78089109635125e+01°)
1.50550550550550e+05	(1.15757847712852e+00dB,8.73354883952076e+01°)
1.50650650650650e+05	(1.12143065383166e+00dB,8.68668050555766e+01°)
1.50750750750750e+05	(1.08532821744022e+00dB,8.64027866318880e+01°)
1.50850850850850e+05	(1.04927929335601e+00dB,8.59433592780071e+01°)
1.50950950950950e+05	(1.01329163260276e+00dB,8.54884496635555e+01°)
1.51051051051050e+05	(9.77372623890284e-01dB,8.50379850189743e+01°)
1.51151151151150e+05	(9.41529305468119e-01dB,8.45918931766994e+01°)
1.51251251251251e+05	(9.05768376756663e-01dB,8.41501026086602e+01°)
1.51351351351351e+05	(8.70096209745742e-01dB,8.37125424603015e+01°)
1.51451451451451e+05	(8.34518860152110e-01dB,8.32791425813218e+01°)
1.51551551551551e+05	(7.99042078328977e-01dB,8.28498335533155e+01°)
1.51651651651651e+05	(7.63671319922180e-01dB,8.24245467144996e+01°)
1.51751751751751e+05	(7.28411756268653e-01dB,8.20032141816957e+01°)
1.51851851851851e+05	(6.93268284534280e-01dB,8.15857688697335e+01°)
1.51951951951951e+05	(6.58245537589340e-01dB,8.11721445084366e+01°)
1.52052052052051e+05	(6.23347893620291e-01dB,8.07622756573384e+01°)
1.52152152152151e+05	(5.88579485478136e-01dB,8.03560977182758e+01°)
1.52252252252251e+05	(5.53944209763754e-01dB,7.99535469459970e+01°)
1.52352352352352e+05	(5.19445735651923e-01dB,7.95545604569161e+01°)
1.52452452452452e+05	(4.85087513455789e-01dB,7.91590762361379e+01°)
1.52552552552552e+05	(4.50872782934622e-01dB,7.87670331428740e+01°)
1.52652652652652e+05	(4.16804581347655e-01dB,7.83783709143597e+01°)
1.52752752752752e+05	(3.82885751257763e-01dB,7.79930301683818e+01°)
1.52852852852852e+05	(3.49118948088763e-01dB,7.76109524045164e+01°)
1.52952952952952e+05	(3.15506647440529e-01dB,7.72320800041738e+01°)
1.53053053053052e+05	(2.82051152166332e-01dB,7.68563562295390e+01°)
1.53153153153152e+05	(2.48754599217318e-01dB,7.64837252214960e+01°)
1.53253253253252e+05	(2.15618966258753e-01dB,7.61141319966142e+01°)
1.53353353353353e+05	(1.82646078063338e-01dB,7.57475224432746e+01°)
1.53453453453453e+05	(1.49837612686634e-01dB,7.53838433170061e+01°)
1.53553553553553e+05	(1.17195107429848e-01dB,7.50230422350992e+01°)
1.53653653653653e+05	(8.47199645954403e-02dB,7.46650676705626e+01°)
1.53753753753753e+05	(5.24134570408694e-02dB,7.43098689454791e+01°)
1.53853853853853e+05	(2.02767335358838e-02dB,7.39573962238183e+01°)
1.53953953953953e+05	(-1.16891760711971e-02dB,7.36076005037590e+01°)
1.54054054054053e+05	(-4.34833558728997e-02dB,7.32604336095684e+01°)
1.54154154154153e+05	(-7.51049991021877e-02dB,7.29158481830855e+01°)
1.54254254254253e+05	(-1.06553403506994e-01dB,7.25737976748517e+01°)
1.54354354354354e+05	(-1.37827966894505e-01dB,7.22342363349271e+01°)
1.54454454454454e+05	(-1.68928182839751e-01dB,7.18971192034320e+01°)
1.54554554554554e+05	(-1.99853636553675e-01dB,7.15624021008463e+01°)
1.54654654654654e+05	(-2.30604000905293e-01dB,7.12300416181020e+01°)
1.54754754754754e+05	(-2.61179032593258e-01dB,7.08999951064961e+01°)
1.54854854854854e+05	(-2.91578568461904e-01dB,7.05722206674537e+01°)
1.54954954954954e+05	(-3.21802521956783e-01dB,7.02466771421679e+01°)
1.55055055055054e+05	(-3.51850879715327e-01dB,6.99233241011394e+01°)
1.55155155155154e+05	(-3.81723698287905e-01dB,6.96021218336384e+01°)
1.55255255255254e+05	(-4.11421100984849e-01dB,6.92830313371106e+01°)
1.55355355355355e+05	(-4.40943274845068e-01dB,6.89660143065462e+01°)
1.55455455455455e+05	(-4.70290467722173e-01dB,6.86510331238275e+01°)
1.55555555555555e+05	(-4.99462985483721e-01dB,6.83380508470763e+01°)
1.55655655655655e+05	(-5.28461189319884e-01dB,6.80270312000093e+01°)
1.55755755755755e+05	(-5.57285493157412e-01dB,6.77179385613222e+01°)
1.55855855855855e+05	(-5.85936361175193e-01dB,6.74107379541100e+01°)
1.55955955955955e+05	(-6.14414305417744e-01dB,6.71053950353380e+01°)
1.56056056056055e+05	(-6.42719883503080e-01dB,6.68018760853725e+01°)
1.56156156156155e+05	(-6.70853696421473e-01dB,6.65001479975819e+01°)
1.56256256256255e+05	(-6.98816386421768e-01dB,6.62001782680156e+01°)
1.56356356356356e+05	(-7.26608634982029e-01dB,6.59019349851707e+01°)
1.56456456456456e+05	(-7.54231160861346e-01dB,6.56053868198515e+01°)
1.56556556556556e+05	(-7.81684718229874e-01dB,6.53105030151289e+01°)
1.56656656656656e+05	(-8.08970094874002e-01dB,6.50172533764063e+01°)
1.56756756756756e+05	(-8.36088110473905e-01dB,6.47256082615966e+01°)
1.56856856856856e+05	(-8.63039614950868e-01dB,6.44355385714138e+01°)
1.56956956956956e+05	(-8.89825486881426e-01dB,6.41470157397849e+01°)
1.57057057057056e+05	(-9.16446631976098e-01dB,6.38600117243848e+01°)
1.57157157157156e+05	(-9.42903981619967e-01dB,6.35744989972973e+01°)
1.57257257257256e+05	(-9.69198491472997e-01dB,6.32904505358042e+01°)
1.57357357357357e+05	(-9.95331140127502e-01dB,6.30078398133064e+01°)
1.57457457457457e+05	(-1.02130292782080e+00dB,6.27266407903766e+01°)
1.57557557557557e+05	(-1.04711487520080e+00dB,6.24468279059469e+01°)
1.57657657657657e+05	(-1.07276802214240e+00dB,6.21683760686319e+01°)
1.57757757757757e+05	(-1.09826342661292e+00dB,6.18912606481874e+01°)
1.57857857857857e+05	(-1.12360216358438e+00dB,6.16154574671068e+01°)
1.57957957957957e+05	(-1.14878532399107e+00dB,6.13409427923537e+01°)
1.58058058058057e+05	(-1.17381401373041e+00dB,6.10676933272333e+01°)
1.58158158158157e+05	(-1.19868935270552e+00dB,6.07956862033995e+01°)
1.58258258258257e+05	(-1.22341247390777e+00dB,6.05248989729999e+01°)
1.58358358358358e+05	(-1.24798452253782e+00dB,6.02553096009576e+01°)
1.58458458458458e+05	(-1.27240665516358e+00dB,5.99868964573879e+01°)
1.58558558558558e+05	(-1.29668003891356e+00dB,5.97196383101508e+01°)
1.58658658658658e+05	(-1.32080585070437e+00dB,5.94535143175380e+01°)
1.58758758758758e+05	(-1.34478527650081e+00dB,5.91885040210922e+01°)
1.58858858858858e+05	(-1.36861951060733e+00dB,5.89245873385596e+01°)
1.58958958958958e+05	(-1.39230975498970e+00dB,5.86617445569727e+01°)
1.59059059059058e+05	(-1.41585721862559e+00dB,5.83999563258620e+01°)
1.59159159159158e+05	(-1.43926311688272e+00dB,5.81392036505973e+01°)
1.59259259259258e+05	(-1.46252867092393e+00dB,5.78794678858542e+01°)
1.59359359359358e+05	(-1.48565510713758e+00dB,5.76207307292071e+01°)
1.59459459459459e+05	(-1.50864365659258e+00dB,5.73629742148443e+01°)
1.59559559559559e+05	(-1.53149555451698e+00dB,5.71061807074061e+01°)
1.59659659659659e+05	(-1.55421203979902e+00dB,5.68503328959429e+01°)
1.59759759759759e+05	(-1.57679435451002e+00dB,5.65954137879913e+01°)
1.59859859859859e+05	(-1.59924374344791e+00dB,5.63414067037674e+01°)
1.59959959959959e+05	(-1.62156145370074e+00dB,5.60882952704749e+01°)
1.60060060060059e+05	(-1.64374873422934e+00dB,5.58360634167268e+01°)
1.60160160160159e+05	(-1.66580683546827e+00dB,5.55846953670780e+01°)
1.60260260260259e+05	(-1.68773700894446e+00dB,5.53341756366669e+01°)
1.60360360360359e+05	(-1.70954050691252e+00dB,5.50844890259665e+01°)
1.60460460460460e+05	(-1.73121858200647e+00dB,5.48356206156395e+01°)
1.60560560560560e+05	(-1.75277248690677e+00dB,5.45875557614985e+01°)
1.60660660660660e+05	(-1.77420347402234e+00dB,5.43402800895678e+01°)
1.60760760760760e+05	(-1.79551279518674e+00dB,5.40937794912463e+01°)
1.60860860860860e+05	(-1.81670170136815e+00dB,5.38480401185682e+01°)
1.60960960960960e+05	(-1.83777144239225e+00dB,5.36030483795606e+01°)
1.61061061061060e+05	(-1.85872326667775e+00dB,5.33587909336968e+01°)
1.61161161161160e+05	(-1.87955842098409e+00dB,5.31152546874408e+01°)
1.61261261261260e+05	(-1.90027815017031e+00dB,5.28724267898854e+01°)
1.61361361361360e+05	(-1.92088369696530e+00dB,5.26302946284781e+01°)
1.61461461461461e+05	(-1.94137630174842e+00dB,5.23888458248360e+01°)
1.61561561561561e+05	(-1.96175720234036e+00dB,5.21480682306454e+01°)
1.61661661661661e+05	(-1.98202763380362e+00dB,5.19079499236473e+01°)
1.61761761761761e+05	(-2.00218882825240e+00dB,5.16684792037039e+01°)
1.61861861861861e+05	(-2.02224201467116e+00dB,5.14296445889480e+01°)
1.61961961961961e+05	(-2.04218841874200e+00dB,5.11914348120093e+01°)
1.62062062062061e+05	(-2.06202926267996e+00dB,5.09538388163203e+01°)
1.62162162162161e+05	(-2.08176576507627e+00dB,5.07168457524976e+01°)
1.62262262262261e+05	(-2.10139914074895e+00dB,5.04804449747972e+01°)
1.62362362362361e+05	(-2.12093060060066e+00dB,5.02446260376433e+01°)
1.62462462462462e+05	(-2.14036135148341e+00dB,5.00093786922280e+01°)
1.62562562562562e+05	(-2.15969259606964e+00dB,4.97746928831814e+01°)
1.62662662662662e+05	(-2.17892553272983e+00dB,4.95405587453090e+01°)
1.62762762762762e+05	(-2.19806135541590e+00dB,4.93069666003967e+01°)
1.62862862862862e+05	(-2.21710125355037e+00dB,4.90739069540814e+01°)
1.62962962962962e+05	(-2.23604641192106e+00dB,4.88413704927847e+01°)
1.63063063063062e+05	(-2.25489801058103e+00dB,4.86093480807097e+01°)
1.63163163163162e+05	(-2.27365722475343e+00dB,4.83778307568992e+01°)
1.63263263263262e+05	(-2.29232522474120e+00dB,4.81468097323531e+01°)
1.63363363363362e+05	(-2.31090317584139e+00dB,4.79162763872049e+01°)
1.63463463463463e+05	(-2.32939223826373e+00dB,4.76862222679547e+01°)
1.63563563563563e+05	(-2.34779356705343e+00dB,4.74566390847594e+01°)
1.63663663663663e+05	(-2.36610831201806e+00dB,4.72275187087756e+01°)
1.63763763763763e+05	(-2.38433761765800e+00dB,4.69988531695582e+01°)
1.63863863863863e+05	(-2.40248262310078e+00dB,4.67706346525092e+01°)
1.63963963963963e+05	(-2.42054446203869e+00dB,4.65428554963788e+01°)
1.64064064064063e+05	(-2.43852426266981e+00dB,4.63155081908164e+01°)
1.64164164164163e+05	(-2.45642314764216e+00dB,4.60885853739689e+01°)
1.64264264264263e+05	(-2.47424223400081e+00dB,4.58620798301286e+01°)
1.64364364364363e+05	(-2.49198263313794e+00dB,4.56359844874263e+01°)
1.64464464464464e+05	(-2.50964545074561e+00dB,4.54102924155702e+01°)
1.64564564564564e+05	(-2.52723178677108e+00dB,4.51849968236294e+01°)
1.64664664664664e+05	(-2.54474273537472e+00dB,4.49600910578605e+01°)
1.64764764764764e+05	(-2.56217938489014e+00dB,4.47355685995767e+01°)
1.64864864864864e+05	(-2.57954281778673e+00dB,4.45114230630580e+01°)
1.64964964964964e+05	(-2.59683411063428e+00dB,4.42876481935023e+01°)
1.65065065065064e+05	(-2.61405433406952e+00dB,4.40642378650162e+01°)
1.65165165165164e+05	(-2.63120455276486e+00dB,4.38411860786424e+01°)
1.65265265265264e+05	(-2.64828582539876e+00dB,4.36184869604278e+01°)
1.65365365365364e+05	(-2.66529920462793e+00dB,4.33961347595253e+01°)
1.65465465465465e+05	(-2.68224573706123e+00dB,4.31741238463340e+01°)
1.65565565565565e+05	(-2.69912646323513e+00dB,4.29524487106724e+01°)
1.65665665665665e+05	(-2.71594241759064e+00dB,4.27311039599871e+01°)
1.65765765765765e+05	(-2.73269462845178e+00dB,4.25100843175941e+01°)
1.65865865865865e+05	(-2.74938411800529e+00dB,4.22893846209534e+01°)
1.65965965965965e+05	(-2.76601190228171e+00dB,4.20689998199745e+01°)
1.66066066066065e+05	(-2.78257899113766e+00dB,4.18489249753536e+01°)
1.66166166166165e+05	(-2.79908638823928e+00dB,4.16291552569407e+01°)
1.66266266266265e+05	(-2.81553509104682e+00dB,4.14096859421366e+01°)
1.66366366366365e+05	(-2.83192609080014e+00dB,4.11905124143181e+01°)
1.66466466466465e+05	(-2.84826037250539e+00dB,4.09716301612926e+01°)
1.66566566566566e+05	(-2.86453891492251e+00dB,4.07530347737782e+01°)
1.66666666666666e+05	(-2.88076269055360e+00dB,4.05347219439124e+01°)
1.66766766766766e+05	(-2.89693266563222e+00dB,4.03166874637857e+01°)
1.66866866866866e+05	(-2.91304980011346e+00dB,4.00989272240019e+01°)
1.66966966966966e+05	(-2.92911504766465e+00dB,3.98814372122620e+01°)
1.67067067067066e+05	(-2.94512935565700e+00dB,3.96642135119728e+01°)
1.67167167167166e+05	(-2.96109366515773e+00dB,3.94472523008796e+01°)
1.67267267267266e+05	(-2.97700891092290e+00dB,3.92305498497216e+01°)
1.67367367367366e+05	(-2.99287602139086e+00dB,3.90141025209095e+01°)
1.67467467467466e+05	(-3.00869591867630e+00dB,3.87979067672259e+01°)
1.67567567567567e+05	(-3.02446951856467e+00dB,3.85819591305464e+01°)
1.67667667667667e+05	(-3.04019773050741e+00dB,3.83662562405813e+01°)
1.67767767767767e+05	(-3.05588145761733e+00dB,3.81507948136390e+01°)
1.67867867867867e+05	(-3.07152159666470e+00dB,3.79355716514076e+01°)
1.67967967967967e+05	(-3.08711903807365e+00dB,3.77205836397571e+01°)
1.68068068068067e+05	(-3.10267466591895e+00dB,3.75058277475599e+01°)
1.68168168168167e+05	(-3.11818935792331e+00dB,3.72913010255297e+01°)
1.68268268268267e+05	(-3.13366398545489e+00dB,3.70770006050784e+01°)
1.68368368368367e+05	(-3.14909941352522e+00dB,3.68629236971910e+01°)
1.68468468468467e+05	(-3.16449650078750e+00dB,3.66490675913166e+01°)
1.68568568568568e+05	(-3.17985609953512e+00dB,3.64354296542765e+01°)
1.68668668668668e+05	(-3.19517905570048e+00dB,3.62220073291889e+01°)
1.68768768768768e+05	(-3.21046620885417e+00dB,3.60087981344089e+01°)
1.68868868868868e+05	(-3.22571839220433e+00dB,3.57957996624835e+01°)
1.68968968968968e+05	(-3.24093643259626e+00dB,3.55830095791231e+01°)
1.69069069069068e+05	(-3.25612115051237e+00dB,3.53704256221857e+01°)
1.69169169169168e+05	(-3.27127336007220e+00dB,3.51580456006769e+01°)
1.69269269269268e+05	(-3.28639386903278e+00dB,3.49458673937632e+01°)
1.69369369369368e+05	(-3.30148347878917e+00dB,3.47338889497983e+01°)
1.69469469469468e+05	(-3.31654298437516e+00dB,3.45221082853641e+01°)
1.69569569569569e+05	(-3.33157317446418e+00dB,3.43105234843226e+01°)
1.69669669669669e+05	(-3.34657483137046e+00dB,3.40991326968824e+01°)
1.69769769769769e+05	(-3.36154873105024e+00dB,3.38879341386757e+01°)
1.69869869869869e+05	(-3.37649564310323e+00dB,3.36769260898482e+01°)
1.69969969969969e+05	(-3.39141633077429e+00dB,3.34661068941606e+01°)
1.70070070070069e+05	(-3.40631155095512e+00dB,3.32554749581008e+01°)
1.70170170170169e+05	(-3.42118205418626e+00dB,3.30450287500077e+01°)
1.70270270270269e+05	(-3.43602858465918e+00dB,3.28347667992055e+01°)
1.70370370370369e+05	(-3.45085188021852e+00dB,3.26246876951488e+01°)
1.70470470470469e+05	(-3.46565267236443e+00dB,3.24147900865776e+01°)
1.70570570570570e+05	(-3.48043168625523e+00dB,3.22050726806824e+01°)
1.70670670670670e+05	(-3.49518964070999e+00dB,3.19955342422787e+01°)
1.70770770770770e+05	(-3.50992724821145e+00dB,3.17861735929920e+01°)
1.70870870870870e+05	(-3.52464521490898e+00dB,3.15769896104503e+01°)
1.70970970970970e+05	(-3.53934424062167e+00dB,3.13679812274881e+01°)
